frame,object_type,id,x1,y1,x2,y2,team,has_ball
223,player,19,1418.0753173828125,455.6765441894531,1437.1053466796875,505.4200744628906,2,False
223,player,14,660.3470458984375,535.7428588867188,688.9570922851562,600.419921875,1,False
223,player,11,510.04815673828125,631.0802001953125,542.8445434570312,704.6056518554688,2,False
223,player,1,1161.97216796875,532.6256713867188,1183.7618408203125,598.05322265625,1,False
223,player,13,1462.707275390625,531.4008178710938,1483.0247802734375,600.758056640625,1,False
223,player,91,230.27435302734375,471.6145935058594,261.3344421386719,526.96533203125,1,False
223,player,16,817.60400390625,313.69659423828125,836.839599609375,354.16876220703125,2,False
223,player,120,1405.103759765625,350.0446472167969,1427.0723876953125,390.1293640136719,1,False
223,player,9,1507.9288330078125,440.5577087402344,1526.589111328125,494.3848571777344,2,False
223,player,34,1402.4598388671875,661.982666015625,1425.9193115234375,733.7671508789062,2,False
223,player,10,1445.2972412109375,406.5425720214844,1467.065185546875,459.3273010253906,1,False
223,player,3,774.1997680664062,438.4566650390625,798.5194702148438,492.6082763671875,1,False
223,player,7,1104.0718994140625,426.0008544921875,1124.5390625,479.9165344238281,1,False
223,player,15,1027.305908203125,414.2000427246094,1045.8055419921875,466.4653015136719,2,False
223,player,8,1074.37060546875,357.243896484375,1090.6812744140625,400.82757568359375,1,False
223,player,22,1529.9056396484375,532.963134765625,1549.2020263671875,593.6993408203125,2,False
223,player,4,1453.0682373046875,456.5912780761719,1472.6982421875,515.9532470703125,1,False
223,referee,110,1701.971923828125,808.5902709960938,1745.99853515625,896.1676025390625,N/A,False
223,referee,113,791.9774780273438,275.76171875,809.6284790039062,312.0067138671875,N/A,False
223,referee,17,1048.8304443359375,381.2456359863281,1068.9910888671875,429.9007873535156,N/A,False
223,ball,1,265.2277386005108,514.8426278921274,277.5994638296274,529.4344998873197,N/A,False
224,player,5,1000.9113159179688,504.3307800292969,1029.2896728515625,565.605712890625,2,False
224,player,12,647.873046875,449.2498474121094,669.1436767578125,504.9877014160156,2,False
224,player,14,661.1072998046875,535.7516479492188,688.758056640625,600.3406372070312,1,False
224,player,6,915.6729125976562,737.698974609375,960.577880859375,813.8133544921875,2,False
224,player,19,1414.420166015625,455.7779235839844,1435.0594482421875,507.3569030761719,2,False
224,player,11,510.5091247558594,632.6021118164062,543.1784057617188,706.6389770507812,2,False
224,player,16,814.7869262695312,312.8087158203125,836.0465698242188,353.7153015136719,2,False
224,player,34,1400.6566162109375,662.5543212890625,1424.81005859375,733.5618896484375,2,False
224,player,91,230.9579315185547,471.6517639160156,260.4357604980469,526.5941772460938,1,False
224,player,1,1161.9852294921875,533.2925415039062,1183.6978759765625,598.305908203125,1,False
224,player,13,1462.41796875,531.5694580078125,1483.0389404296875,600.8413696289062,1,False
224,player,10,1443.703125,406.8591613769531,1465.4935302734375,460.0941467285156,1,False
224,player,15,1025.138671875,413.969970703125,1044.910888671875,465.552978515625,2,False
224,player,120,1404.7794189453125,348.99591064453125,1426.67919921875,390.4763488769531,1,False
224,player,3,774.9271240234375,438.4541015625,795.597900390625,492.7524719238281,1,False
224,player,7,1102.5260009765625,425.5280456542969,1123.3787841796875,479.7862243652344,1,False
224,player,9,1507.2728271484375,440.099853515625,1523.800048828125,494.2790222167969,2,False
224,player,8,1072.0718994140625,357.57623291015625,1090.689697265625,401.16998291015625,1,False
224,player,4,1452.3782958984375,456.3944091796875,1472.1617431640625,513.8424682617188,1,False
224,referee,110,1699.6182861328125,808.2938842773438,1742.8641357421875,896.0404052734375,N/A,False
224,referee,113,791.4664306640625,275.0420837402344,809.3583984375,311.3873291015625,N/A,False
224,referee,17,1048.4334716796875,381.42584228515625,1069.021484375,430.25274658203125,N/A,False
224,ball,1,266.81333219088043,514.7159001277043,278.96797532301684,529.4387770432693,N/A,False
225,player,6,914.1091918945312,739.4434204101562,960.1360473632812,813.8358764648438,2,False
225,player,12,646.7396850585938,449.2364501953125,667.866943359375,505.5164794921875,2,False
225,player,14,662.0136108398438,535.5081176757812,689.0051879882812,600.4180908203125,1,False
225,player,15,1023.5870361328125,414.61322021484375,1043.8509521484375,465.5225830078125,2,False
225,player,5,998.7425537109375,503.895263671875,1023.6112060546875,565.8292236328125,2,False
225,player,19,1411.6322021484375,456.1510009765625,1433.9329833984375,507.9710388183594,2,False
225,player,1,1160.6749267578125,533.4761352539062,1183.5648193359375,598.0772094726562,1,False
225,player,34,1397.0450439453125,663.0199584960938,1423.5447998046875,733.065673828125,2,False
225,player,16,810.0789184570312,312.7423095703125,835.8722534179688,354.4720458984375,2,False
225,player,11,513.1141357421875,633.4122314453125,545.27294921875,708.968505859375,2,False
225,player,10,1443.560302734375,407.38348388671875,1465.4146728515625,460.41229248046875,1,False
225,player,91,231.2215576171875,471.79449462890625,258.0605163574219,526.7149658203125,1,True
225,player,3,776.4593505859375,439.0201721191406,794.6118774414062,492.7085266113281,1,False
225,player,13,1462.2203369140625,532.1547241210938,1483.19287109375,600.9111938476562,1,False
225,player,7,1101.9715576171875,426.4822998046875,1122.1666259765625,480.674560546875,1,False
225,player,120,1404.2835693359375,349.05084228515625,1425.963623046875,390.569091796875,1,False
225,player,9,1504.8939208984375,439.5325012207031,1522.3687744140625,494.6512756347656,2,False
225,player,8,1071.1123046875,357.4581298828125,1090.0428466796875,401.9733581542969,1,False
225,player,4,1451.7880859375,456.63043212890625,1471.1060791015625,513.71923828125,1,False
225,referee,110,1697.4759521484375,806.7667236328125,1739.35107421875,895.8539428710938,N/A,False
225,referee,113,790.8890991210938,274.9654541015625,808.7880249023438,311.5453796386719,N/A,False
225,referee,17,1047.751953125,382.99163818359375,1069.905517578125,428.82879638671875,N/A,False
225,ball,1,268.39892578125,514.5891723632812,280.33648681640625,529.4430541992188,N/A,False
226,player,6,912.4163818359375,740.8515014648438,959.2926635742188,813.7252807617188,2,False
226,player,15,1023.137939453125,414.4315185546875,1043.4820556640625,465.12957763671875,2,False
226,player,12,646.235107421875,449.2152404785156,667.3696899414062,505.44683837890625,2,False
226,player,14,661.89697265625,535.65380859375,689.1813354492188,601.2892456054688,1,False
226,player,1,1159.0653076171875,533.7708740234375,1183.4073486328125,598.2460327148438,1,False
226,player,19,1410.390869140625,457.3484191894531,1432.8282470703125,509.18292236328125,2,False
226,player,34,1393.2802734375,663.4182739257812,1422.2501220703125,733.1470336914062,2,False
226,player,7,1101.5357666015625,426.5478515625,1120.887451171875,480.2296142578125,1,False
226,player,11,513.1124267578125,634.4829711914062,544.713623046875,710.1084594726562,2,False
226,player,10,1443.4100341796875,406.625244140625,1465.1429443359375,459.7650146484375,1,False
226,player,16,809.9445190429688,313.37457275390625,833.2941284179688,353.97528076171875,2,False
226,player,120,1404.1962890625,348.36419677734375,1425.4676513671875,390.495849609375,1,False
226,player,3,773.8057250976562,438.60626220703125,793.3976440429688,492.3919372558594,1,False
226,player,13,1461.387939453125,533.2498779296875,1483.14306640625,601.3755493164062,1,False
226,player,91,231.7346649169922,472.2298278808594,256.5608215332031,526.7232666015625,1,False
226,player,9,1502.69677734375,439.4955139160156,1520.3529052734375,494.8106689453125,2,False
226,player,8,1070.459228515625,357.7044982910156,1089.7708740234375,400.8536682128906,1,False
226,player,22,1522.6337890625,531.8653564453125,1544.8887939453125,594.7527465820312,2,False
226,player,4,1451.2386474609375,457.0294189453125,1470.1597900390625,512.3543701171875,1,False
226,player,17,1048.122802734375,382.1280212402344,1071.533935546875,429.2617492675781,1,False
226,referee,110,1694.8795166015625,806.1299438476562,1736.3902587890625,894.5383911132812,N/A,False
226,referee,113,790.6190185546875,275.1603088378906,808.757080078125,311.98187255859375,N/A,False
226,ball,1,268.9984357966933,514.5110587186591,281.09604165720384,529.2609834892805,N/A,False
227,player,6,911.3759765625,741.4178466796875,957.888427734375,813.637939453125,2,False
227,player,34,1388.61083984375,664.4733276367188,1422.8514404296875,733.3160400390625,2,False
227,player,12,644.8202514648438,449.25714111328125,667.4434204101562,505.6241455078125,2,False
227,player,15,1022.2762451171875,414.271728515625,1043.37744140625,465.06536865234375,2,False
227,player,5,994.2264404296875,502.5603332519531,1016.6892700195312,565.967529296875,2,False
227,player,14,663.010986328125,535.8596801757812,689.0159912109375,601.2836303710938,1,False
227,player,1,1157.808837890625,533.4390258789062,1182.664306640625,598.2384033203125,1,False
227,player,7,1101.105224609375,426.4867248535156,1120.6217041015625,479.8432922363281,1,False
227,player,22,1518.295166015625,532.3156127929688,1542.8734130859375,595.1127319335938,2,False
227,player,11,513.87158203125,634.791015625,544.4862670898438,711.6859741210938,2,False
227,player,10,1443.365478515625,406.573974609375,1464.8873291015625,459.70550537109375,1,False
227,player,16,808.983642578125,314.33770751953125,833.008544921875,355.0379333496094,2,False
227,player,3,773.8135986328125,438.4442138671875,793.259033203125,492.36767578125,1,False
227,player,13,1459.776123046875,534.2356567382812,1483.331298828125,601.8138427734375,1,False
227,player,120,1404.337646484375,347.838623046875,1423.774658203125,390.3188171386719,1,False
227,player,91,231.88064575195312,472.14599609375,255.89767456054688,526.6555786132812,1,False
227,player,19,1409.18115234375,458.54864501953125,1429.7391357421875,509.32781982421875,2,False
227,player,9,1499.555908203125,439.31427001953125,1519.02001953125,495.0833435058594,2,False
227,player,8,1068.1409912109375,357.3195495605469,1089.8203125,400.177490234375,1,False
227,player,4,1450.6812744140625,457.97314453125,1470.375,511.588623046875,1,False
227,referee,110,1692.8980712890625,806.2029418945312,1734.4688720703125,894.1818237304688,N/A,False
227,referee,17,1047.6014404296875,383.0660705566406,1072.0030517578125,428.8955383300781,N/A,False
227,referee,113,789.1446533203125,275.8843078613281,807.4231567382812,312.4680480957031,N/A,False
227,ball,1,269.59794581213663,514.4329450740371,281.85559649800143,529.0789127793423,N/A,False
228,player,6,909.3109130859375,741.4443969726562,957.9415283203125,813.7402954101562,2,False
228,player,15,1022.0322875976562,414.2558898925781,1042.277099609375,465.1407165527344,2,False
228,player,34,1387.50634765625,664.2317504882812,1421.18017578125,733.4631958007812,2,False
228,player,12,644.5260009765625,449.42352294921875,667.2794189453125,505.7528991699219,2,False
228,player,1,1155.4825439453125,533.5618896484375,1182.934814453125,598.7698974609375,1,False
228,player,11,516.2946166992188,635.524169921875,546.1144409179688,712.3973388671875,2,False
228,player,5,992.1795654296875,501.568359375,1015.8457641601562,565.5411987304688,2,False
228,player,22,1512.3868408203125,532.0233154296875,1542.4315185546875,594.55810546875,2,False
228,player,14,664.133056640625,536.5030517578125,689.7006225585938,601.550537109375,1,False
228,player,7,1100.8909912109375,426.674560546875,1120.943115234375,480.1358642578125,1,False
228,player,10,1442.4814453125,407.033935546875,1464.6910400390625,459.7371826171875,1,False
228,player,3,773.6215209960938,438.2018737792969,793.3606567382812,492.7169494628906,1,False
228,player,16,808.0878295898438,314.3020935058594,831.6659545898438,355.0956115722656,2,False
228,player,91,232.09991455078125,472.8672180175781,256.0843505859375,527.1224365234375,1,False
228,player,120,1404.392578125,347.5870056152344,1423.482421875,390.43048095703125,1,False
228,player,13,1458.712646484375,533.5711669921875,1483.547119140625,602.04052734375,1,False
228,player,19,1408.442138671875,459.5174560546875,1427.6099853515625,509.7490539550781,2,False
228,player,9,1497.6790771484375,439.68035888671875,1518.239990234375,495.6459045410156,2,False
228,player,8,1067.143798828125,357.7276611328125,1088.2877197265625,400.8028564453125,1,False
228,player,4,1450.635498046875,457.49615478515625,1471.0360107421875,510.80364990234375,1,False
228,referee,110,1692.7364501953125,806.5398559570312,1732.5113525390625,895.0416870117188,N/A,False
228,referee,17,1047.5523681640625,383.62445068359375,1073.390380859375,428.8787841796875,N/A,False
228,referee,113,789.0986938476562,276.812255859375,808.2691040039062,312.5591125488281,N/A,False
228,ball,1,270.1974558275799,514.354831429415,282.6151513387991,528.8968420694041,N/A,False
229,player,15,1022.1289672851562,414.00384521484375,1041.364501953125,464.3492431640625,2,False
229,player,6,909.638916015625,741.2290649414062,956.1436767578125,814.1385498046875,2,False
229,player,12,645.2977294921875,449.5418701171875,667.5860595703125,505.28631591796875,2,False
229,player,34,1385.5379638671875,664.484619140625,1422.3072509765625,733.7388305664062,2,False
229,player,1,1155.4622802734375,533.8379516601562,1182.64794921875,599.1065673828125,1,False
229,player,22,1509.9246826171875,532.0747680664062,1542.2757568359375,594.6928100585938,2,False
229,player,11,517.4064331054688,636.0272827148438,547.6858520507812,712.134521484375,2,False
229,player,5,989.6912841796875,501.47662353515625,1014.706787109375,563.8421630859375,2,False
229,player,14,664.91162109375,536.3882446289062,691.2138061523438,601.707275390625,1,False
229,player,7,1100.8985595703125,426.2295227050781,1120.8446044921875,480.2037048339844,1,False
229,player,10,1441.85791015625,407.5542297363281,1465.7850341796875,460.1269226074219,1,False
229,player,19,1407.43505859375,460.0011291503906,1426.5509033203125,511.5716857910156,2,False
229,player,3,772.975341796875,439.4169006347656,793.367431640625,492.4718017578125,1,False
229,player,120,1404.6875,346.81243896484375,1423.46923828125,390.5534362792969,1,False
229,player,9,1495.939208984375,439.6484069824219,1517.88330078125,495.8235168457031,2,False
229,player,91,233.18385314941406,472.3037414550781,256.7125244140625,527.2656860351562,1,False
229,player,13,1459.2088623046875,534.8753051757812,1483.7142333984375,602.2390747070312,1,False
229,player,8,1065.70068359375,358.90704345703125,1086.7559814453125,401.28955078125,1,False
229,player,16,807.6646728515625,314.6397399902344,829.2984008789062,355.0785827636719,2,False
229,player,4,1450.7222900390625,457.5667419433594,1471.1195068359375,512.7477416992188,1,False
229,referee,110,1691.5645751953125,806.8756713867188,1731.1571044921875,895.4262084960938,N/A,False
229,referee,17,1050.76171875,384.5643310546875,1076.11376953125,429.50390625,N/A,False
229,referee,113,791.4686279296875,276.6977233886719,808.8905639648438,311.6031188964844,N/A,False
229,ball,1,270.79696584302326,514.2767177847928,283.37470617959667,528.7147713594659,N/A,False
230,player,6,906.6110229492188,740.6629638671875,954.1744995117188,814.2449951171875,2,False
230,player,34,1384.99365234375,663.8507690429688,1419.99072265625,734.3057250976562,2,False
230,player,1,1153.635986328125,533.9525756835938,1182.96142578125,599.139404296875,1,False
230,player,22,1508.8756103515625,532.65966796875,1541.97998046875,594.9970092773438,2,False
230,player,15,1022.054443359375,413.9715270996094,1040.22216796875,464.9722595214844,2,False
230,player,11,517.6143798828125,636.4616088867188,549.24169921875,711.3356323242188,2,False
230,player,12,644.507080078125,449.78594970703125,667.4498291015625,505.86309814453125,2,False
230,player,5,986.13427734375,501.5230407714844,1012.639892578125,563.311767578125,2,False
230,player,10,1438.8577880859375,407.9039611816406,1464.6826171875,460.3074645996094,1,False
230,player,3,770.83447265625,439.37860107421875,794.2679443359375,492.933837890625,1,False
230,player,14,664.863037109375,536.8679809570312,691.2079467773438,601.9048461914062,1,False
230,player,7,1100.498046875,426.2842712402344,1120.4287109375,480.5289001464844,1,False
230,player,120,1404.35888671875,347.3438720703125,1422.298095703125,389.4477844238281,1,False
230,player,19,1404.93603515625,460.30169677734375,1425.2445068359375,511.27862548828125,2,False
230,player,9,1494.423095703125,439.7457580566406,1516.13427734375,496.5067138671875,2,False
230,player,13,1458.7672119140625,533.7381591796875,1483.8555908203125,602.42578125,1,False
230,player,91,234.85232543945312,471.298095703125,256.3095397949219,526.9068603515625,1,False
230,player,8,1065.183837890625,358.52325439453125,1084.5423583984375,400.0723571777344,1,False
230,player,4,1450.7208251953125,459.3872985839844,1469.6319580078125,512.0227661132812,1,False
230,referee,110,1690.6834716796875,807.1417846679688,1727.8055419921875,897.1873779296875,N/A,False
230,referee,17,1050.6357421875,386.3357849121094,1076.77978515625,430.3224792480469,N/A,False
230,referee,113,790.56591796875,277.44720458984375,808.59521484375,312.3758544921875,N/A,False
230,ball,1,271.39647585846654,514.1986041401708,284.13426102039426,528.5327006495277,N/A,False
231,player,6,900.9479370117188,739.439208984375,952.7567138671875,813.85986328125,2,False
231,player,34,1383.5321044921875,664.5765380859375,1419.9334716796875,735.1878662109375,2,False
231,player,22,1508.8623046875,532.641845703125,1541.3192138671875,594.6820068359375,2,False
231,player,1,1152.626220703125,534.750244140625,1183.0572509765625,599.4923095703125,1,False
231,player,5,983.5111694335938,502.2437438964844,1009.3202514648438,563.5807495117188,2,False
231,player,11,518.1050415039062,636.8750610351562,550.0287475585938,711.4392700195312,2,False
231,player,12,644.1419677734375,449.9353942871094,668.0358276367188,506.0202331542969,2,False
231,player,3,766.3980102539062,441.6235656738281,793.9281005859375,493.6456604003906,1,False
231,player,15,1020.5769653320312,413.803466796875,1038.894287109375,465.0827941894531,2,False
231,player,10,1437.321533203125,407.82879638671875,1464.325927734375,460.58734130859375,1,False
231,player,14,664.4837036132812,537.06298828125,691.5521850585938,602.3728637695312,1,False
231,player,9,1492.3785400390625,439.8556213378906,1516.2286376953125,495.89788818359375,2,False
231,player,120,1404.288818359375,347.14056396484375,1421.7142333984375,389.8779602050781,1,False
231,player,91,235.7310791015625,471.8667297363281,256.0520324707031,526.1382446289062,1,False
231,player,13,1458.73974609375,533.8971557617188,1483.95556640625,602.5194091796875,1,False
231,player,7,1100.7462158203125,425.9782409667969,1118.47705078125,478.1446228027344,1,False
231,player,19,1404.4659423828125,461.104248046875,1423.84716796875,511.73126220703125,2,False
231,player,8,1063.3692626953125,357.9095764160156,1080.0728759765625,398.1457214355469,1,False
231,player,4,1450.5794677734375,459.4213562011719,1468.8389892578125,513.076904296875,1,False
231,referee,110,1686.263427734375,806.9146728515625,1726.5887451171875,897.402099609375,N/A,False
231,referee,17,1055.900634765625,385.0922546386719,1078.01220703125,430.5914001464844,N/A,False
231,referee,113,788.8372802734375,277.3706359863281,807.4592895507812,312.28509521484375,N/A,False
231,ball,1,271.9959858739099,514.1204904955487,284.89381586119185,528.3506299395893,N/A,False
232,player,6,898.5091552734375,739.4996337890625,951.9664306640625,813.98291015625,2,False
232,player,34,1383.3480224609375,664.299560546875,1417.417724609375,735.135009765625,2,False
232,player,22,1508.974853515625,532.3319091796875,1540.5157470703125,594.6900024414062,2,False
232,player,1,1152.4398193359375,534.0459594726562,1182.693603515625,599.51806640625,1,False
232,player,12,643.8411254882812,449.94415283203125,668.212646484375,505.91510009765625,2,False
232,player,11,518.611328125,636.9255981445312,550.6897583007812,711.8281860351562,2,False
232,player,5,981.966796875,503.2277526855469,1005.954345703125,563.5819702148438,2,False
232,player,3,766.8248291015625,441.05145263671875,793.0418701171875,493.66680908203125,1,False
232,player,10,1436.4765625,407.5664978027344,1464.4112548828125,461.0527038574219,1,False
232,player,14,664.6326293945312,537.260009765625,691.6535034179688,602.8233032226562,1,False
232,player,9,1489.905029296875,440.2120056152344,1515.538330078125,495.7305908203125,2,False
232,player,19,1401.730224609375,460.866943359375,1422.03515625,511.2485046386719,2,False
232,player,15,1020.1207275390625,413.8865661621094,1036.11181640625,465.8233337402344,2,False
232,player,13,1457.5975341796875,532.4194946289062,1483.7449951171875,602.4813232421875,1,False
232,player,91,237.3211212158203,471.2339172363281,257.0566711425781,526.1519165039062,1,False
232,player,120,1403.9586181640625,346.78173828125,1421.595458984375,389.955078125,1,False
232,player,16,802.6117553710938,311.37994384765625,820.7062377929688,354.7626647949219,2,False
232,player,4,1450.180419921875,459.0158386230469,1468.20166015625,513.8212280273438,1,False
232,player,8,1062.05517578125,356.81048583984375,1076.17236328125,393.62457275390625,1,False
232,player,7,1100.1690673828125,426.2031555175781,1116.6800537109375,478.0584411621094,1,False
232,referee,110,1683.579345703125,807.3334350585938,1725.440185546875,896.7551879882812,N/A,False
232,referee,17,1057.0504150390625,384.6154479980469,1077.66259765625,431.0084228515625,N/A,False
232,referee,113,788.8529663085938,278.0956726074219,806.7507934570312,312.8306579589844,N/A,False
232,ball,1,272.5954958893532,514.0423768509266,285.65337070198945,528.1685592296511,N/A,False
233,player,6,896.59423828125,739.3070068359375,950.183349609375,814.333740234375,2,False
233,player,34,1383.358154296875,664.0040283203125,1416.5028076171875,734.1856079101562,2,False
233,player,22,1509.4599609375,532.215087890625,1539.0704345703125,593.5321044921875,2,False
233,player,1,1151.002197265625,533.4127807617188,1182.322998046875,599.0546264648438,1,False
233,player,11,517.764404296875,636.8937377929688,551.1785278320312,711.9564208984375,2,False
233,player,12,643.5439453125,450.51251220703125,667.1255493164062,505.8424072265625,2,False
233,player,16,801.0697631835938,311.9309997558594,818.1915893554688,355.14971923828125,2,False
233,player,3,765.7757568359375,441.87408447265625,790.9652709960938,493.5608215332031,1,False
233,player,9,1489.3450927734375,439.45123291015625,1513.23388671875,494.8980407714844,2,False
233,player,14,664.6014404296875,537.3037719726562,691.5338745117188,602.326171875,1,False
233,player,5,980.9566040039062,504.1162109375,1002.6483764648438,562.2000732421875,2,False
233,player,10,1436.7940673828125,406.9588623046875,1464.0416259765625,464.04290771484375,1,False
233,player,19,1401.1876220703125,461.073486328125,1419.6343994140625,512.6951293945312,2,False
233,player,15,1017.6044311523438,413.6648254394531,1034.831298828125,466.3094787597656,2,False
233,player,13,1457.672607421875,532.477294921875,1483.7054443359375,602.5148315429688,1,False
233,player,91,241.0853729248047,470.35064697265625,257.6100769042969,524.9071044921875,1,False
233,player,120,1402.7076416015625,347.4921569824219,1420.86474609375,390.0498962402344,1,False
233,player,4,1449.9185791015625,458.9502258300781,1467.652587890625,512.8097534179688,1,False
233,player,8,1061.181884765625,355.7408752441406,1074.898681640625,392.5434265136719,1,False
233,player,7,1099.27783203125,424.72723388671875,1116.524169921875,476.98388671875,1,False
233,referee,110,1681.566650390625,808.2733154296875,1723.979736328125,897.0340576171875,N/A,False
233,referee,17,1058.8743896484375,383.6481628417969,1078.308837890625,430.14404296875,N/A,False
233,referee,113,788.3818359375,278.5675354003906,806.0753173828125,313.930419921875,N/A,False
233,ball,1,273.1950059047965,513.9642632063045,286.41292554278704,527.9864885197129,N/A,False
234,player,6,894.3356323242188,739.5071411132812,948.1695556640625,814.4100952148438,2,False
234,player,34,1382.7703857421875,663.9659423828125,1413.2318115234375,733.9241333007812,2,False
234,player,16,800.3602294921875,311.58636474609375,817.1076049804688,355.00396728515625,2,False
234,player,22,1507.431884765625,532.1137084960938,1535.520751953125,592.08349609375,2,False
234,player,11,519.4171142578125,637.2775268554688,551.4266967773438,712.5609741210938,2,False
234,player,1,1150.8944091796875,532.8263549804688,1180.661865234375,598.145751953125,1,False
234,player,12,643.3709106445312,450.3877258300781,666.2801513671875,505.9627990722656,2,False
234,player,3,764.728271484375,440.89434814453125,790.499267578125,493.73602294921875,1,False
234,player,14,664.7862548828125,537.2521362304688,691.3275756835938,602.4450073242188,1,False
234,player,10,1436.1102294921875,407.61181640625,1461.21435546875,463.72760009765625,1,False
234,player,13,1457.065185546875,532.3857421875,1483.0438232421875,602.5001220703125,1,False
234,player,19,1397.9356689453125,461.4445495605469,1417.83447265625,514.5258178710938,2,False
234,player,15,1016.2687377929688,413.3502502441406,1033.923583984375,465.7693176269531,2,False
234,player,5,978.8801879882812,503.7873229980469,998.5647583007812,561.9693603515625,2,False
234,player,120,1401.8411865234375,347.47320556640625,1419.51953125,390.0973205566406,1,False
234,player,9,1488.378662109375,438.81170654296875,1510.4981689453125,493.05450439453125,2,False
234,player,91,242.83705139160156,470.2134094238281,258.70794677734375,524.1276245117188,1,False
234,player,4,1449.9130859375,459.1925354003906,1467.5904541015625,512.7737426757812,1,False
234,player,8,1059.2940673828125,355.46044921875,1072.506591796875,395.7974853515625,1,False
234,referee,110,1679.318115234375,808.3906860351562,1722.59619140625,897.5333862304688,N/A,False
234,referee,17,1061.080810546875,383.4897766113281,1077.8023681640625,430.02557373046875,N/A,False
234,referee,113,788.2291259765625,278.08978271484375,805.6600341796875,313.634765625,N/A,False
234,ball,1,273.7945159202398,513.8861495616824,287.1724803835847,527.8044178097747,N/A,False
235,player,16,798.8219604492188,312.0812072753906,815.1714477539062,355.508056640625,2,False
235,player,34,1380.54833984375,663.70556640625,1410.6834716796875,733.2898559570312,2,False
235,player,11,518.6239013671875,638.7697143554688,551.124755859375,712.752197265625,2,False
235,player,1,1148.7835693359375,532.3598022460938,1179.838623046875,597.9095458984375,1,False
235,player,22,1506.9193115234375,531.5637817382812,1532.7935791015625,592.5787353515625,2,False
235,player,12,643.203125,450.21148681640625,665.3585815429688,505.8336181640625,2,False
235,player,6,892.7283935546875,739.2864990234375,945.3735961914062,814.628173828125,2,False
235,player,5,977.1278686523438,503.02569580078125,995.47412109375,561.5969848632812,2,False
235,player,10,1436.0452880859375,407.6727294921875,1461.1392822265625,463.90240478515625,1,False
235,player,14,665.5087890625,537.088134765625,691.2747802734375,602.3375244140625,1,False
235,player,13,1456.8145751953125,531.9163208007812,1482.78076171875,602.3430786132812,1,False
235,player,19,1395.5869140625,461.65423583984375,1416.260009765625,515.0853881835938,2,False
235,player,15,1015.1953125,412.9120788574219,1033.101318359375,466.1216125488281,2,False
235,player,3,763.3255004882812,441.197509765625,786.536865234375,493.3749694824219,1,False
235,player,120,1401.46142578125,347.1833801269531,1418.9923095703125,390.3329162597656,1,False
235,player,9,1488.332275390625,438.6482849121094,1506.392333984375,490.5920104980469,2,False
235,player,8,1056.6998291015625,355.25262451171875,1071.662841796875,396.0531005859375,1,False
235,player,91,243.43817138671875,470.7070617675781,260.36993408203125,524.7101440429688,1,False
235,player,4,1449.6717529296875,458.9688720703125,1467.2491455078125,512.698486328125,1,False
235,referee,110,1678.4564208984375,808.2755737304688,1721.4202880859375,898.104736328125,N/A,False
235,referee,17,1061.40234375,384.86279296875,1079.028076171875,430.77960205078125,N/A,False
235,referee,113,788.721923828125,278.1573486328125,805.7005615234375,314.5567932128906,N/A,False
235,ball,1,274.39402593568315,513.8080359170604,287.9320352243823,527.6223470998365,N/A,False
236,player,16,796.48828125,312.35772705078125,813.7820434570312,356.3359069824219,2,False
236,player,11,518.4623413085938,639.7457275390625,551.3402099609375,713.228515625,2,False
236,player,34,1380.510009765625,663.8340454101562,1408.5819091796875,733.4628295898438,2,False
236,player,1,1147.9290771484375,532.359619140625,1176.7667236328125,597.1340942382812,1,False
236,player,5,974.53857421875,502.2322082519531,993.4649047851562,561.1038208007812,2,False
236,player,12,643.0689697265625,449.74237060546875,664.5084228515625,505.83856201171875,2,False
236,player,6,891.9609375,739.2552490234375,943.559326171875,814.5568237304688,2,False
236,player,22,1505.843994140625,531.3997192382812,1530.2830810546875,592.5343627929688,2,False
236,player,13,1456.6239013671875,531.2032470703125,1484.056396484375,602.2937622070312,1,False
236,player,14,666.83203125,537.22509765625,691.1659545898438,602.8912963867188,1,False
236,player,10,1436.00439453125,407.8984680175781,1459.627197265625,463.0448913574219,1,False
236,player,19,1394.4415283203125,462.79522705078125,1414.045654296875,514.846435546875,2,False
236,player,15,1013.796630859375,412.44573974609375,1032.947998046875,465.59722900390625,2,False
236,player,3,761.5989990234375,440.25750732421875,784.040771484375,493.67523193359375,1,False
236,player,120,1401.1114501953125,348.1980285644531,1418.7601318359375,390.4263610839844,1,False
236,player,9,1486.2606201171875,438.22979736328125,1503.767333984375,493.61956787109375,2,False
236,player,4,1449.0545654296875,458.8766784667969,1466.9442138671875,513.3318481445312,1,False
236,player,8,1054.4786376953125,355.4513244628906,1069.2222900390625,396.11053466796875,1,False
236,player,91,242.65182495117188,470.40142822265625,261.7417907714844,524.9974365234375,1,False
236,referee,110,1676.8553466796875,808.1033935546875,1720.0858154296875,898.0601806640625,N/A,False
236,referee,17,1063.324951171875,384.6309814453125,1079.739990234375,430.71881103515625,N/A,False
236,referee,113,789.0806274414062,277.1245422363281,805.7769165039062,313.1737060546875,N/A,False
236,ball,1,274.99353595112643,513.7299222724382,288.69159006517987,527.4402763898983,N/A,False
237,player,16,793.353759765625,312.76861572265625,812.43408203125,356.38616943359375,2,False
237,player,11,517.0230712890625,640.491455078125,550.25048828125,715.1953735351562,2,False
237,player,34,1379.7972412109375,663.8654174804688,1407.11181640625,735.92138671875,2,False
